,Err,RelErr,mu,lam,beta,sigma,mu0,lam0,beta0,sigma0,dEdm,dEdl,dEdb,dEds,success,h_pred,RelH,qd_pred,RelQd,q0_pred,RelQ0,Mass,RepliconNorm,mass,env,K,sigma_K,a,b,c_avg,c_std,sigma_cr_replicon,sigma_cr_mass,beta_cr_replicon,beta_cr_mass
44,0.005279375966342388,0.0028726235867013,-0.7033433532391289,1.414545193301159e-06,3482.2722233828526,3.055743776409395,-0.673049634005229,8.462153231209928e-06,3482.271765186674,2.268566788415468,0.0006965594383671,10026.408076664928,-1.6867223722168185e-05,-0.0355816270423568,0.0,0.000502474980824,0.0074176148706917,2.816213199212721e-05,0.0006340669933566,2.801585328908956e-07,0.0005661888960557,0.0933908456697324,0.8889679071424101,0.09339084566973255,gutH,0.001525,0.01415209,0.004925831435352354,325.2123477939444,6.541143456665797,414.2982943407504,3.1993942811865477,3.208237708256904,3636.3680706484774,3838.5033582529386
45,0.005522644483770194,0.0029075642427526,-0.6979387345087082,1.8692617159100865e-06,2767.838766989637,3.3968405388985974,-0.6184309554450116,5.665552952012836e-06,2767.837450072544,2.5445594963918783,0.0011661316354639,722.8639124061109,-3.620653788899226e-05,-0.053530259438295,0.0,0.0005067079435541,0.000944123331656,2.817927612218839e-05,2.568764413102276e-05,2.7782919310930815e-07,0.0077528817524709,0.1089176668383256,0.9176437630200964,0.1089176668383256,gutH,0.001525,0.01415209,0.0051738150429455065,301.4665406851792,5.199803346690157,329.3064684639374,3.5890427186865477,3.5985496939807553,2936.6332447240115,3106.3148797563763
46,0.004578211615742261,0.0029270141958272,-0.05514559392118,1.4797685842991002e-06,3432.367570218468,3.0838925910950463,-0.5236108866804787,1.662481929595773e-05,3432.3672710254377,2.28499905321082,3.927066834851791e-05,13035.01801190133,-2.346258642674577e-07,-6.39840564116349e-05,0.0,0.0005031813098317,0.0060223419557535,2.819179509474738e-05,0.0004185626241086,2.806552386421335e-07,0.0023401380076195,0.0888920207398809,0.8897356694266451,0.08889202073988078,gutH,0.001525,0.01415209,0.005079109700176325,305.11008923875426,5.329602676851113,408.36172707431916,3.2301559999365477,3.2314765102195464,3581.796381155968,3768.7498268360446
47,0.004154415439496213,0.0029394144289823,-0.6530380708585747,1.8905386238867903e-06,2749.165588114803,3.4078061353222373,-0.5951560831612872,7.434667802765802e-06,2749.1647095534136,2.5531863879522443,0.0004974532930295,4787.933341674327,-1.526463907271312e-05,-0.0218629276440078,0.0,0.0005075369776159,0.0025817861761217,2.821009918654232e-05,0.0010681045614733,2.785528612861815e-07,0.0051683525493518,0.1082448225036711,0.9181537465287962,0.10824482250367107,gutH,0.001525,0.01415209,0.005197403727791479,297.58294111868736,5.103663627658625,327.0851443795943,3.593881390561548,3.6107502401576497,2918.0800947554285,3086.3561198464604
48,0.0039560202030655125,0.0029755701591146,0.9142205034592684,1.7560594732047597e-06,3049.0555321248894,3.270641305986702,0.9795672662262632,6.954334013397198e-06,3049.0546416887923,2.424377790628814,-8.719548273617672e-05,8887.914124638655,4.998703621473568e-06,0.0111171912792252,0.0,0.0005050929885318,0.0022460373114665,2.8313682251627556e-05,0.0047438698235469,2.794576950641475e-07,0.0019368033423304,0.0856347416175384,0.9032769268276779,0.08563474161753826,gutH,0.001525,0.01415209,0.005354322851515291,261.1050826710405,3.241858392867874,362.76175046565385,3.427277484311548,3.428587451186608,3196.530918062389,3350.6569219470907
49,0.003952980515315378,0.0030549234056782,0.5943095073944671,2.0251690869017453e-06,2685.2202754744308,3.4607855286248967,0.6546373524688951,6.526234920308783e-06,2685.2193440669234,2.583408100197798,2.5342358970397785e-05,6778.289819681995,-4.022452927763325e-07,0.000134474186822,0.0,0.0005083231938235,0.0041348672017429,2.822642592688635e-05,0.001647477888089,2.790529209643832e-07,0.0033824251272028,0.1011850626383092,0.9192516633890586,0.10118506263830929,gutH,0.001525,0.01415209,0.005438025093412606,271.7041817715384,3.2837523655138243,319.4783885513353,3.6520309999365477,3.6534901388111125,2845.9862887556806,2992.5845163122917
50,0.00492937777401578,0.0030731816600488,-0.7634073301049749,1.4209965727182737e-06,3459.3499764903795,3.06477064951693,-0.8039271537133246,1.5965179669064047e-05,3459.3342186785108,2.2760753696904445,0.0002113000265027,12731.660262698171,-4.173193521638413e-06,-0.0078610776220516,0.0,0.0005028146229657,0.0067466903071871,2.821187389208386e-05,0.0011310820469787,2.803756963352746e-07,0.0013417726259807,0.0924204702339356,0.8895492424475031,0.09242047023393563,gutH,0.001525,0.01415209,0.00491572446042587,319.71475153099504,6.603388397325556,411.5714079016925,3.2174606874365477,3.2188493256252673,3613.7570589122547,3815.9250588071827
51,0.004245931968236974,0.0031295928665799,-0.7937697711236885,1.5934550055701682e-06,3151.383363639153,3.199294261832966,-0.7672251787466242,6.57073588867969e-06,3151.3836948524117,2.3846918019761,0.0012942409865604,3051.2930994514863,-3.5418973911236825e-05,-0.0643175970035576,0.0,0.0005042306495838,0.0039494901845708,2.8150785258996225e-05,0.0010367189852298,2.78767280559617e-07,0.0044025694299393,0.1009620476098254,0.9028714211809725,0.10096204760982552,gutH,0.001525,0.01415209,0.005021587595261361,318.17011719654823,6.067178910266283,374.93441452398184,3.3639450624365477,3.3724636656590214,3312.949481607903,3501.768426282466
52,0.003929308279816232,0.0032026153049344,0.282150300248432,1.9604202971885743e-06,2733.207743605421,3.429497080548696,0.0506114049120565,1.226562650164029e-05,2733.209917365335,2.560627507566981,-5.571833856880252e-05,7450.352669214085,2.807209699356648e-06,0.0054419130170868,0.0,0.000507882195812,0.0032637256030607,2.8262990769911776e-05,0.0029450237725967,2.790482529690392e-07,0.0033990965391457,0.100414560362014,0.9174078759783241,0.1004145603620138,gutH,0.001525,0.01415209,0.005358235936997052,274.45385395219006,3.77647556085456,325.18708288119876,3.613312640561548,3.6212755894125825,2894.538410011671,3047.438302219283
53,0.004608555057432028,0.0032032906934934,0.2474670267998765,1.542215896596823e-06,3337.544518863702,3.1286321772097803,0.304312315649508,5.504550733461566e-06,3337.5438371503287,2.3172314338971542,-8.736849512078752e-05,12006.843156597326,4.304928189247725e-06,0.0103817678108212,0.0,0.0005033787298389,0.0056323611028203,2.82696457624318e-05,0.003181183904606,2.802229715804551e-07,0.0007963270730537,0.0856130379867096,0.8924377905745255,0.08561303798670972,gutH,0.001525,0.01415209,0.005147214212591196,285.7373256758129,4.673998679986543,397.0813055021309,3.2689743593115477,3.2770597862950557,3484.918009879327,3661.7339067733933
54,0.004840758735872801,0.0032227876793951,-0.9887269983749644,1.8366139918947812e-06,2795.2548525141983,3.3769815438361275,-0.9588520066004202,6.562197704012855e-06,2795.2540449870307,2.5320498883527742,0.0011265905896474,1649.662275613956,-3.516618746852484e-05,-0.0535678361175557,0.0,0.0005069779484962,0.001477487498358,2.8131090885486825e-05,0.0017355966825115,2.781925219199516e-07,0.0064552788573157,0.112130415627317,0.9173172128968974,0.11213041562731707,gutH,0.001525,0.01415209,0.005133804173039359,313.4330883966919,5.6639208829640015,332.56793511677733,3.579377093686548,3.5808587754726777,2966.8530970454485,3142.9568785591364
55,0.0046165748523801274,0.0032363181407486,-0.6193009160016727,1.4724437633520014e-06,3371.523739592096,3.1037674501660644,-0.5687295972069208,6.599291314135343e-06,3371.523195344347,2.305524940189545,-9.787359370650094e-05,13312.067116103455,4.382446076231362e-06,0.0106121618967015,0.0,0.0005033623539954,0.0056647097259033,2.8267585855490066e-05,0.0031080857164678,2.802621245143649e-07,0.0009361589798746,0.0909956911163677,0.8924550869809706,0.09099569111636774,gutH,0.001525,0.01415209,0.004964379103355599,306.79413279942344,6.192588126924109,401.1233422438444,3.2531052186865477,3.26050437564221,3525.603285295221,3720.6382640929864
56,0.0043176195637209735,0.0032737009899344,-0.2512574544665781,1.6304506760297742e-06,3130.413763848686,3.217226551429462,-0.6866739182697563,1.205282799508335e-05,3130.4174194890197,2.3926643277893134,-6.707173170817621e-05,10188.512493816326,4.331372159890231e-06,0.0104028781654215,0.0,0.0005046653684639,0.0030907522983929,2.8319751530087115e-05,0.0049592452124596,2.795040904714938e-07,0.0017711054589507,0.0914540964202833,0.9014629857831904,0.09145409642028335,gutH,0.001525,0.01415209,0.0051039852375199994,286.2891621943998,5.170820384684405,372.4400881592866,3.3771286561865477,3.3837403182994623,3285.5214740049355,3462.840659895494
57,0.005941912099960249,0.0033029997501053,0.6400672234119588,1.5103152413710566e-06,3440.326416621852,3.089180014435267,-0.3834467975623363,1.611643742552068e-05,3440.3348593216883,2.2823515660306795,0.0007435900517872,7629.299980535139,-1.7716152497777726e-05,-0.035919315798593,0.0,0.0005020193564891,0.0083176491136909,2.821047081686804e-05,0.0010812922948204,2.798571838042947e-07,0.0005100578418046,0.0830058599029375,0.887793734870752,0.08300585990293752,gutH,0.001525,0.01415209,0.005195977422315454,285.56725255848846,4.141030992668421,409.3086434084131,3.21870482806155,3.227736499274571,3582.6032279499773,3755.859725091032
58,0.00498538917555673,0.0033266082350342,0.0804218083095147,1.4738420877607526e-06,3457.17306151947,3.0752858482116263,0.0774789996591234,4.886745939003302e-06,3457.1736276330034,2.276786485257273,-4.0700799821103865e-05,13524.936483202382,2.057007723583206e-06,0.0049758816361344,0.0,0.0005029457781024,0.0064876081968804,2.8204627569828525e-05,0.0008739378931341,2.807331180122247e-07,0.0026182786150881,0.0870056551474047,0.8882815277779643,0.08700565514740477,gutH,0.001525,0.01415209,0.005095327162740088,300.7936071754606,5.132353843294842,411.31272455705454,3.2128220155615477,3.2198625897054964,3604.6804298788447,3789.874400148279
59,0.004850799802523426,0.0033852985617787,0.8250612948011842,1.6362957591425248e-06,3228.3247575080245,3.184555776430076,0.8935328838618402,9.253571589440958e-06,3228.32393302223,2.3561034090472663,-0.0001539861451634,10606.971132609957,7.032267935658759e-06,0.0159442496843756,0.0,0.0005037939603459,0.004812120289352,2.8317116784992823e-05,0.0048657482254372,2.798661523922469e-07,0.000478027170547,0.0820683166898309,0.895702912358825,0.08206831668983094,gutH,0.001525,0.01415209,0.0052824941098452,264.9431785767902,3.581306889924745,384.08827750385626,3.3231735780615477,3.332032969942066,3372.32813133615,3534.2565952450636
60,0.005429431906484321,0.0034406467692819,0.1191566875825508,1.457596686706763e-06,3492.3013406823143,3.0613179973031293,0.1673562753303756,5.9775559461703055e-06,3492.300787297938,2.265307065737463,0.0001057151671039,12899.93871137857,-1.646987602568692e-06,-0.0029110075038463,0.0,0.0005025588840652,0.0072518735252887,2.8197621671754177e-05,0.0006253254703398,2.806845275674208e-07,0.002444741312217,0.0863152658085998,0.8867340824051742,0.08631526580859983,gutH,0.001525,0.01415209,0.005090366863160128,301.4389185047235,5.11662918350468,415.49170659912585,3.195832171811548,3.2036277214846773,3638.744111776064,3824.537357001309
61,0.004321899960713819,0.0034689615061425,-0.8252428727056653,1.6883891201213198e-06,3014.059961795934,3.265231494787174,-0.837315920696071,9.748399252682868e-06,3014.058780933356,2.4384117457135424,-0.0014036808943858,18928.946695940707,4.144922854305127e-05,0.0717973406238801,1.0,0.0005075282904314,0.0025646256275004,2.829393848591399e-05,0.0040432393865859,2.810637254612156e-07,0.0037990195043411,0.099803082981304,0.9074666088573877,0.09980308298130414,gutH,0.001525,0.01415209,0.005088906046889536,300.812476477746,5.8588325463701585,358.5982399893281,3.4469528749365477,3.4484342859158517,3178.294869217809,3361.768806192337
62,0.00520807952940516,0.0035403808966858,-0.292544661161835,1.9682112798294087e-06,2686.6069073246003,3.447849298789416,-0.2283005438305705,7.1585321773589695e-06,2686.605850441583,2.582741390182041,0.0009318167570175,1844.273310124632,-3.0402687055081225e-05,-0.0435142068375831,0.0,0.0005076995475215,0.002902924602496,2.815104442487701e-05,0.0010275221832146,2.781266051467829e-07,0.0066906959043467,0.1098091796704978,0.9205993219139235,0.10980917967049753,gutH,0.001525,0.01415209,0.0052878100194638815,295.0141005904067,4.496103266039377,319.6429593931582,3.6437860780615483,3.6525471836606695,2855.0000737308505,3015.0828231223054
63,0.005186559854825751,0.003545227687589,3.4950431875303143,1.7511399373997498e-06,3349.2074509288946,3.1599077656643195,-0.1725472106944365,1.825496401517257e-05,3349.2345926138505,2.3131836631709324,-7.104028610566433e-05,9533.134133792892,3.605198052429297e-06,0.0082236935751799,0.0,0.000502804885421,0.006765925723399,2.821994265764067e-05,0.001417411555737,2.806866568194167e-07,0.0024523457836309,0.0656583727994849,0.8864972617950351,0.06565837279948494,gutH,0.001525,0.01415209,0.0058649309259584,219.90351139590203,-0.7781039158534766,398.46973308504266,3.259797015561548,3.2713489639989306,3468.698217725769,3589.607668439524
64,0.0055103423844533785,0.0035858191815504,1.3672679588354806,1.5500980917612928e-06,3463.9490849457047,3.0870739725525502,0.1629203148123579,1.4145119778719625e-05,3463.959628286398,2.274555245499311,-3.856140080768497e-05,12280.043596404896,1.997427134797919e-06,0.0047048133727916,0.0,0.0005026304417172,0.0071105194926064,2.8194010026749333e-05,0.0004971620563993,2.808819372787808e-07,0.0031497759956455,0.0785451064962071,0.8857081962043337,0.07854510649620716,gutH,0.001525,0.01415209,0.005369460866532613,272.07624977449973,2.901990899518371,412.1192107637746,3.2155075624365477,3.216711771948815,3600.2141216644545,3760.986065508238
65,0.005283911436135901,0.0036207001784909,0.0158037636435074,2.103446052273038e-06,2563.499127484897,3.5259060766955845,0.0910890819711205,8.665755187192629e-06,2563.497805371521,2.644030286507386,7.291033179896065e-05,6218.556607167822,-2.633663349229675e-06,-0.0033177914783309,0.0,0.0005094159138881,0.0062934118644466,2.8196400773761853e-05,0.0005820004883552,2.788837273088522e-07,0.0039866881826708,0.1102839139845838,0.9247479189884091,0.11028391398458381,gutH,0.001525,0.01415209,0.0053921821197134845,282.71271727510003,3.8886982359580866,304.9977648871276,3.7377243593115477,3.739222526259824,2732.528568500522,2883.0642309614227
66,0.005423194575837248,0.003642552467711,-0.8538610977596071,1.389366398704026e-06,3511.9197973590635,3.042318274852374,-0.7794024054671276,6.871439128224328e-06,3511.9190755094246,2.258970973614015,3.5745244204179954e-06,14734.979908574756,1.1881643151521355e-06,0.0035430119089608,0.0,0.0005026032752019,0.0071641838650869,2.8220195662988627e-05,0.001426389744096,2.806543834623061e-07,0.0023370837939502,0.0918174498460596,0.8873983408590462,0.09181744984605966,gutH,0.001525,0.01415209,0.004879343361394135,322.45551985739985,6.862829957404541,417.82530072740224,3.1932907655615477,3.194667059571724,3665.999198921564,3872.4561110158916
67,0.005624203907709518,0.0036836346247558,0.6020491242967381,1.4824253986226078e-06,3507.2726075793144,3.060385998726057,0.1655126032744418,1.122497732957548e-05,3507.2752919985046,2.2604659663395363,9.617971721707067e-05,12866.88594136255,-1.9293615578412468e-06,-0.0041672837783743,0.0,0.0005025765209054,0.0072170339462177,2.816496951566538e-05,0.0005333741779497,2.80924138810028e-07,0.0033004957500999,0.084037451166369,0.8855685057221734,0.0840374511663694,gutH,0.001525,0.01415209,0.005199269993368918,294.74225048659173,4.2873750717732015,417.2729017804447,3.1886520936865477,3.1967828502667315,3649.8274950793148,3826.867132480861
68,0.005117185637439335,0.0037110835148802,0.6101153845886673,2.0663752432931e-06,2642.4384041245507,3.4856205721501707,0.6848695848944031,6.212272316700927e-06,2642.437202751667,2.604237348170856,0.0008023793859086,2236.2149394450785,-2.714281375704163e-05,-0.0382353736477553,0.0,0.0005081026843511,0.003699275726813,2.8141506906316395e-05,0.0013659720966503,2.783009592380704e-07,0.0060680027211772,0.105467388851609,0.92147482070136,0.105467388851609,gutH,0.001525,0.01415209,0.0054602693002099,278.6910786842291,3.2105593191897537,314.3887799391558,3.6732712343115477,3.6829469402037494,2805.1551009995505,2950.0921125802356
69,0.0046274427636036385,0.0037473582441451,0.3042842977999861,2.0205087292722234e-06,2664.1672003040267,3.46993898932755,-0.8767047375281365,1.5200044615036128e-05,2664.1816480269285,2.593587977455313,-3.230339310463586e-05,6844.089825169581,2.074517773844644e-06,0.0042861335435178,0.0,0.000508315812986,0.0041202871936301,2.8266401048162317e-05,0.0030660414535952,2.788643910961412e-07,0.00405574608521,0.1022201985821883,0.9200587596369029,0.10222019858218823,gutH,0.001525,0.01415209,0.005382973084455026,272.33170027123003,3.650781525318279,316.9737379626107,3.6598434999365477,3.6678972383495902,2826.959048350902,2976.8168759701525
70,0.005288977548131341,0.0037529420209237,-0.0790237508231512,2.0427883601261404e-06,2620.1197249552165,3.4899112943014328,-0.0219370798287794,3.3560075781514638e-06,2620.1197249468296,2.615304928460564,0.0006859929091603,2940.0874727454598,-2.316109507449273e-05,-0.0320195257414831,0.0,0.0005084309842764,0.0043477950269426,2.815491521583656e-05,0.0008901626743591,2.7831415685878854e-07,0.0060208683614695,0.1104103259044155,0.9229237465692323,0.11041032590441557,gutH,0.001525,0.01415209,0.0053523500762754205,289.28827274089315,4.100954074220769,311.733469121431,3.690072796811548,3.6985996995642068,2788.660696439592,2942.842504660613
71,0.005889236010636444,0.0037589775791913,0.7380842588350333,2.0051823006671698e-06,2704.534409060303,3.452455016068318,0.7713957118202168,7.93067574318782e-06,2704.535173538364,2.574166200104949,0.0009035356259701,1146.3696673830946,-2.8253396487658865e-05,-0.039474783812977,1.0,0.0005068054604135,0.0011367568368283,2.82415368343576e-05,0.0021837059743647,2.777721884206134e-07,0.0079564699263807,0.0985446786191761,0.9180848183377411,0.09854467861917615,gutH,0.001525,0.01415209,0.0054230845285930624,266.51747415535107,3.11274295140877,321.7759624032022,3.6310349061865477,3.64042126650113,2862.413903591553,3007.0436994667502
72,0.005547890837366273,0.0037639551708791,-0.0150501062838867,2.125940381226499e-06,2538.89335844694,3.54080675389952,0.0495538515152049,7.410942976299876e-06,2538.892202525248,2.6568116664047103,-4.455805299409626e-06,6565.999698593821,-3.797051688658752e-08,0.0001268025683757,1.0,0.0005096915657312,0.0068379308441555,2.819872781084396e-05,0.0006645780995016,2.789389801606855e-07,0.0037893565689803,0.1112880116074332,0.9257005715759987,0.11128801160743274,gutH,0.001525,0.01415209,0.005397535914350114,282.54839354487694,3.891287999761442,302.0705618622967,3.7551142030615483,3.7572982359783427,2708.8382268063147,2858.8498529471017
73,0.004701133179884489,0.0037722651032104,-0.9559706803280146,1.935145423513692e-06,2674.424444210206,3.4469686893925098,-0.6411056106167932,1.7751347304502316e-05,2674.418572029557,2.58861945478756,-3.8441377166797286e-05,7603.53300630682,2.0304238216179838e-06,0.0040956177205864,0.0,0.0005085110146593,0.004505885979356,2.825924598224889e-05,0.0028121356369372,2.788803433658654e-07,0.0039987736933378,0.1108840617100289,0.9210050737787249,0.11088406171002896,gutH,0.001525,0.01415209,0.005175400223746529,296.5510451106144,5.378592822514286,318.1936148229053,3.6438860780615485,3.6608567217415886,2846.9824496789556,3016.6235678525445
74,0.007341050917193819,0.0037963469972091,-0.649837718560593,1.9013838838298636e-06,2723.483945612089,3.423271092880864,-0.6141496499078423,3.548122062256403e-06,2723.483876639371,2.5651956587541247,0.0015071381065521,-2056.417546863518,-4.7218285944853225e-05,-0.067664365213222,1.0,0.0005063226095134,0.0001829395994055,2.82042835630678e-05,0.0008617304140452,2.7710357612611057e-07,0.0103443709781766,0.1086782811221035,0.9190403254583732,0.10867828112210332,gutH,0.001525,0.01415209,0.005178388482056194,295.98355387276575,5.049414211103209,324.02978378123584,3.616242328061548,3.6277344448141564,2891.9976616277136,3058.533284994257
75,0.005429880310043243,0.0038001212080963,0.1162395263975135,1.4697557741475156e-06,3462.1677475535216,3.0740418277942188,0.1428102142963359,7.061279949375647e-06,3462.168175745555,2.2751436384652424,-9.386828647063296e-05,13537.378258510387,4.068789508137826e-06,0.0099203422426982,1.0,0.0005026713984461,0.0070296141157933,2.824159055358287e-05,0.0021856122634089,2.806118384286243e-07,0.0021851372450867,0.0852129240073361,0.8875664236632705,0.08521292400733615,gutH,0.001525,0.01415209,0.0050885410380340865,295.0214371729284,5.077510365811365,411.9069129898454,3.2096481874365477,3.2175391888328972,3608.526922553521,3792.9424358999763
76,0.0056659382788131485,0.0038021546726114,-0.5398623955493839,2.027511910097251e-06,2602.89409386058,3.4944002284768705,-0.3278117051342426,8.710697696805389e-06,2602.8889703375885,2.623947122771209,0.0007111745083121,2680.740289389221,-2.379906128731138e-05,-0.0322318129889319,0.0,0.0005084619723992,0.0044090085519732,2.8171149674412125e-05,0.0003140640733809,2.781286504101056e-07,0.0066833913924801,0.113462027255925,0.9238907123490547,0.11346202725592502,gutH,0.001525,0.01415209,0.005277398776024118,295.3296406218954,4.683906616460137,309.6840892688335,3.7000384218115485,3.710817955790276,2775.0639715949555,2935.2865634699497
77,0.005803843950979639,0.00390419160046,-0.2216906052059986,1.476060745421512e-06,3399.776983625286,3.096912292924714,-0.1529421293091608,7.419242249987041e-06,3399.776248748982,2.2959251888313705,-6.08100958688511e-05,12549.965342284828,4.201520974661015e-06,0.0111116436043773,0.0,0.0005027263977907,0.006920969142944,2.830383726443014e-05,0.0043945090287487,2.801111870563125e-07,0.0003970966296873,0.0862358387870174,0.8901461386167401,0.08623583878701746,gutH,0.001525,0.01415209,0.005018277348716839,293.18261987172264,5.563564090805639,404.48455009606437,3.245636859311548,3.2469281893205846,3549.0687758127856,3737.1281009282325
78,0.004984059005850313,0.0039202784387419,-0.4866384699876278,2.009061664552735e-06,2624.8823141316334,3.482474091983792,0.8760061704485862,2.104786619795909e-05,2624.84372274453,2.612950453337464,-7.018218102654541e-05,7318.972686032644,2.9697265474294304e-06,0.0051565970086245,1.0,0.0005088799604922,0.0052346966641318,2.8252183097208758e-05,0.0025615009655342,2.788899014477633e-07,0.0039646376865596,0.1095096400756244,0.9224866988274841,0.10950964007562425,gutH,0.001525,0.01415209,0.005273550431284335,287.4499174614268,4.652972869381645,312.3000245802431,3.6857782655615483,3.6952428046308285,2795.188666475384,2955.425447151798
79,0.005887970368077408,0.0039247531669528,0.348133441758859,1.8653021665586703e-06,2838.563139574486,3.3734102144084868,0.4083311248152761,1.1499011838447656e-05,2838.562139651257,2.512659834899563,-0.0001173020333557,7555.767791295188,6.752381573052989e-06,0.0138693265662537,0.0,0.0005063566033917,0.0002500906539977,2.837613637262362e-05,0.0069601267786947,2.787220682209135e-07,0.0045640420681661,0.092381738481609,0.912144579176744,0.09238173848160902,gutH,0.001525,0.01415209,0.00529477797416187,262.2313976237052,3.8284278225757022,337.7205690165383,3.5441208436865477,3.5534369902712104,2994.438327855735,3149.615111751889
80,0.005161810865224246,0.0039476322657344,0.7865043298907497,2.1410911841086696e-06,2570.388769820805,3.5326681060333223,0.8565443462948366,6.705934741355746e-06,2570.387496179256,2.640484366966376,-4.027320008607153e-05,6363.43297934091,1.866453449636115e-06,0.0033451862719488,0.0,0.0005091161718169,0.0057013053689107,2.8238894714569136e-05,0.002089947287762,2.788655396406515e-07,0.0040516441405306,0.1031039524876306,0.9234390902232855,0.10310395248763071,gutH,0.001525,0.01415209,0.005503436734795254,265.01724159834384,2.8906024729318625,305.81761608419066,3.729767718686548,3.734207877837533,2732.4469194301796,2872.037604130511
81,0.006863520513013385,0.0040109729073518,-0.8642978382192709,1.8425632738214843e-06,2792.156289231593,3.380511266814631,-0.8706149076639169,1.008225545423866e-05,2792.155039041435,2.53345465661598,0.0018114405765091,-2802.599865180932,-5.650561728115351e-05,-0.0858634840895042,1.0,0.0005062185396958,2.2638532196861405e-05,2.8104432644519573e-05,0.0026815952973892,2.7738796823010853e-07,0.0093286848924696,0.1120846076279056,0.9174265899926638,0.11208460762790562,gutH,0.001525,0.01415209,0.005144724633307811,312.95774211431205,5.479672583259254,332.1992507651862,3.574738421811548,3.5828451329324698,2962.6890482159674,3136.396938642828
82,0.005758317767651633,0.004024219168652,-0.1841504404399441,1.5189710086678671e-06,3320.9930211054234,3.131511670001585,-0.1042880154243508,5.175244863565013e-06,3320.9919777319637,2.32299880974718,-6.661633799637239e-05,11608.564703411264,4.732725348132152e-06,0.0122930646912297,0.0,0.0005031271264813,0.0061293750244627,2.8330086366326205e-05,0.0053259888689214,2.798271577884799e-07,0.0006172936125719,0.0864908309227767,0.8931850872917171,0.0864908309227771,gutH,0.001525,0.01415209,0.005044492119047453,287.2354458841519,5.372207953702442,395.11212252672345,3.2772751405615477,3.285215906054307,3471.124324621049,3655.002915602513
83,0.005386866452722262,0.0040394806848292,-0.535600840752143,1.8548312641662083e-06,2787.9342032891127,3.3893540736536503,-0.4802624501121948,6.845834755446852e-06,2787.933407183298,2.5353720745637376,-0.0001051443581319,7904.89454569571,5.609604134891401e-06,0.0112454490515684,0.0,0.0005070964583727,0.0017115903299753,2.834611384473048e-05,0.0058947425383419,2.787366094278723e-07,0.0045121091861705,0.1010858175032358,0.9154528967632454,0.10108581750323586,gutH,0.001525,0.01415209,0.005171147522698955,281.82060808471255,5.008806184522203,331.69730045459204,3.5748825624365477,3.585557061574825,2952.654618132863,3120.052601611688
84,0.006233597286855557,0.0040611321190458,-0.8536932352571104,1.7640495763636975e-06,2873.5517810315723,3.3394568386925285,-0.8217344009333922,5.145387301448337e-06,2873.55179404714,2.49731534540485,-0.0001135965346295,8402.56113836043,6.521279403110589e-06,0.0139060972641835,0.0,0.0005062314701638,2.904142108572927e-06,2.8389078513882613e-05,0.0074193936792976,2.786668924099953e-07,0.0047610985357312,0.0991802444281462,0.9120504722353158,0.09918024442814621,gutH,0.001525,0.01415209,0.0050690878019878935,284.99956801964623,5.624018941487022,341.8825990864769,3.5294724061865477,3.5317372389923776,3037.8725376721977,3213.987084899059
85,0.005705324244268116,0.0040721411658317,-0.7903495839362481,1.6836803281526822e-06,2992.402584304325,3.2786586341498483,-0.6866933855953885,1.0834171151584363e-05,2992.400490222192,2.447220161398059,-0.0001310362077012,9455.90181594904,6.9020836935524726e-06,0.0151115114003469,0.0,0.0005054505833963,0.0015396491786218,2.8378151467826093e-05,0.0070316347702659,2.789793609263899e-07,0.0036451395486075,0.0961300497920258,0.9072997385756757,0.09613004979202588,gutH,0.001525,0.01415209,0.005038249365106441,287.6598094269617,5.75882688010867,356.02157902111315,3.4594040468115477,3.460890731396398,3153.7948624293244,3334.2901850789644
86,0.005407555570502306,0.00407389151251,0.5961900753117053,1.7185227996401652e-06,3066.959550899628,3.258618605599611,0.6501744176891346,5.829934993248995e-06,3066.9587904267223,2.4172909730173653,-0.0001099041174535,8959.919460532363,6.489524140906583e-06,0.0147001373461617,0.0,0.0005046870245034,0.0030479732464097,2.8362407859291e-05,0.0064729545525548,2.792437909132017e-07,0.0027007467385655,0.0854211557691839,0.9024837584144513,0.08542115576918385,gutH,0.001525,0.01415209,0.005270639913795173,261.9832295351833,3.754297710909827,364.8915712366241,3.417267718686548,3.418565254415202,3215.6649173058777,3375.427085706971
87,0.005978422419211894,0.0042021318079802,-0.269217512420355,2.10839261253394e-06,2538.611361228462,3.5374208270920016,-0.2066736924681134,6.630170227400924e-06,2538.610338730066,2.656959156199129,0.0005602983418993,3277.9944746169217,-1.9559032432379208e-05,-0.0257577464931804,0.0,0.0005091447420465,0.005757742620152,2.8160365844567007e-05,0.0006967407889636,2.78277464635849e-07,0.0061519120148251,0.1142830094382046,0.9261533470696295,0.11428300943820469,gutH,0.001525,0.01415209,0.005352389440108818,290.120146155206,4.219351513737227,302.0368509757896,3.744612640561561,3.7575069166462174,2710.7093057597117,2864.325304968196
